from_port,to_port,month,distance_nm,sig_wave_height_m,wind_speed_ms,weather_delay_days
SINGAPORE,ROTTERDAM,10,10299.609458980942,2.6520242644535985,8.799259093324933,0.0
NEWCASTLE,RICHARDS BAY,7,5972.288082688908,2.203240715294653,6.997606295387742,0.6660065680337436
DALRYMPLE BAY,RICHARDS BAY,9,9696.789127328178,3.0704400063357244,11.936531211006603,0.7458946789233959
RICHARDS BAY,ROTTERDAM,4,2081.866012830799,2.0167407423278396,9.099149553686297,0.26921127896615993
NEWCASTLE,SANTOS,3,11899.68402084151,2.5892083216305224,8.95098799296375,0.8248495725528842
RICHARDS BAY,SINGAPORE,3,9052.711804119994,2.64178508846321,9.486415875305909,0.27212211162351924
SINGAPORE,QINGDAO,6,7484.242055094074,2.767411916106278,9.875485613972279,0.5944954724965745
NEWCASTLE,RICHARDS BAY,3,1756.5110975310547,1.86925072441011,6.712586413856307,0.39360499809074967
NEWCASTLE,SANTOS,6,4052.776223855367,1.9697983741527931,8.588971607693953,0.565806695935182
ROTTERDAM,DALRYMPLE BAY,8,3701.874845483983,1.8518886513163082,6.993216539942642,0.8490204483884181
ROTTERDAM,SINGAPORE,10,11316.55835761047,2.5669227804149846,9.737521042985577,0.48561481595752076
DALRYMPLE BAY,RICHARDS BAY,7,9294.123297629429,2.0506980282543745,6.531016018085842,0.4452736842299361
NEWCASTLE,DALRYMPLE BAY,8,6334.065274971972,2.6838333992348486,8.888748945637538,0.2707549326626876
QINGDAO,NEWCASTLE,1,11198.8035900133,3.7712976743112834,11.553427409101813,1.049493223463298
QINGDAO,ROTTERDAM,3,6338.6922698478,2.223664514031309,8.649229116319356,0.4224387714985362
SANTOS,ROTTERDAM,8,2915.5996839605727,1.865185338356264,6.6710401417843554,0.3288440757552922
DALRYMPLE BAY,SINGAPORE,4,10015.35777562267,2.3242377001339394,7.786803374530976,0.44086540096529303
SINGAPORE,NEWCASTLE,8,7142.279797622195,2.292288274234077,9.223106052728037,0.4523331320293224
ROTTERDAM,RICHARDS BAY,1,7331.540331287021,3.6468401456476256,12.329501359897018,0.8280756138138822
NEWCASTLE,DALRYMPLE BAY,6,5430.7331523430885,2.332212956002147,7.739451818766164,0.23871001372738546
SANTOS,DALRYMPLE BAY,7,7667.882035168962,2.1022333705472676,9.298123548990766,1.354056619660175
RICHARDS BAY,SINGAPORE,6,3629.902667620476,1.7349352648203447,7.865447795865931,0.28708629658744905
SANTOS,DALRYMPLE BAY,5,3588.7819765869317,2.0519689978398152,7.873617034454139,0.0
QINGDAO,SANTOS,10,11700.73983350687,2.5585783155363906,9.044383297186819,0.5169087197950413
ROTTERDAM,SINGAPORE,1,2128.613446756334,3.50509671912985,11.065934451017291,1.4254871256480632
RICHARDS BAY,ROTTERDAM,9,5910.140584120256,1.9849659153930412,8.84528757825615,0.7362467839480971
SANTOS,NEWCASTLE,9,11381.078067682207,2.324555818296956,8.5076558561928,0.9467350285600329
DALRYMPLE BAY,QINGDAO,5,2220.4030860630855,1.647813361928256,8.393655221015706,0.21289145545263405
SANTOS,SINGAPORE,12,8231.590297126628,3.9662113635196183,11.157719934860845,1.2234729648549136
NEWCASTLE,ROTTERDAM,2,6006.20493465951,3.6455144729997366,11.856540067653945,0.8579801823417811
DALRYMPLE BAY,NEWCASTLE,5,4908.013292688016,2.1638455217676382,9.34981931406155,0.4655547123328654
ROTTERDAM,NEWCASTLE,3,10075.452731252859,2.2626365156590786,9.35484264317305,0.28369045711849417
DALRYMPLE BAY,NEWCASTLE,10,8971.565981526259,2.4456658156322595,10.155356541236642,1.133587989070051
SINGAPORE,SANTOS,6,10723.005847406952,3.149942444073529,11.400151297443161,1.232742001344065
DALRYMPLE BAY,NEWCASTLE,9,6437.208297189723,1.8623405249557436,6.6033256325109315,1.1660734121673906
QINGDAO,NEWCASTLE,10,5898.60010322104,1.7961591867619708,6.860944474051942,0.39645162048488647
ROTTERDAM,SINGAPORE,12,10121.21771334037,3.89413639995212,11.197836162664128,1.4025593155877942
RICHARDS BAY,SINGAPORE,4,2315.7105574821285,2.0183454455769305,8.315935620318884,0.5256391202721179
NEWCASTLE,DALRYMPLE BAY,10,9777.550984386458,2.1639922562318175,7.743510779082969,0.7302905456987713
SANTOS,ROTTERDAM,8,10180.893675016918,3.112030284182192,8.903089912455492,0.964588003763228
DALRYMPLE BAY,ROTTERDAM,3,2373.80744942232,1.6161789395241086,6.741287666627191,0.21649464290239195
SINGAPORE,QINGDAO,12,2576.1963523585478,3.0232310506956606,10.484712093465165,1.1963450523711274
QINGDAO,RICHARDS BAY,12,4022.418348091339,3.4740708559833036,11.277592621073854,1.2376533527853029
NEWCASTLE,DALRYMPLE BAY,10,4638.112250911017,1.956373661970629,6.385353761808238,0.9827777365637114
NEWCASTLE,SINGAPORE,9,3020.2700914893026,1.9529332253149945,7.225979322477556,0.3562368925146549
SINGAPORE,DALRYMPLE BAY,3,5251.267921449122,1.8772815752297287,7.336256486756852,0.017612056428824963
DALRYMPLE BAY,ROTTERDAM,10,2948.5430186277486,1.4493457474391709,5.363055251861229,0.3527487073718551
SINGAPORE,DALRYMPLE BAY,3,4469.599587264938,2.0795710402369654,7.106389650625185,0.44745001388361183
SINGAPORE,RICHARDS BAY,1,1504.4927927863941,2.9054288020034047,11.303862690964968,0.6776148343676162
RICHARDS BAY,DALRYMPLE BAY,2,6983.884981674981,3.549948715510132,10.54888951163359,1.0741514087369828
QINGDAO,DALRYMPLE BAY,3,10349.445756969977,2.69126570007137,10.04328175257315,0.5871397316781418
SINGAPORE,ROTTERDAM,7,4614.212419341983,2.1467680850109763,8.071883764459896,0.6637695015701405
ROTTERDAM,DALRYMPLE BAY,9,1749.5106995723331,1.0183263414236463,5.065731384523838,0.0
NEWCASTLE,QINGDAO,1,2966.794466387304,3.8394659797042077,11.32560707195929,0.9119016317674508
RICHARDS BAY,SANTOS,10,4184.985105958867,2.22455555243612,9.730905144995615,0.9715038236397671
SINGAPORE,RICHARDS BAY,12,8400.148523032309,4.001718317125336,13.961810189976916,1.2151331003207255
NEWCASTLE,DALRYMPLE BAY,12,9474.347705359598,3.5830930118041513,11.296907456434264,1.1917204607189134
SANTOS,QINGDAO,9,3323.2584824190053,1.4208505207527558,6.438560739259918,0.5884340789423907
QINGDAO,SINGAPORE,10,11020.518704272898,2.879321325924254,9.770099893347469,1.0205480459895202
QINGDAO,SINGAPORE,7,2655.0802205193877,1.8315719382955673,4.914834529273321,0.7974341885353802
DALRYMPLE BAY,RICHARDS BAY,11,3831.467514535818,1.7100748126523622,6.867271521493036,0.22513266921127023
DALRYMPLE BAY,ROTTERDAM,7,11662.60924566801,2.8494415886219877,9.605788907078274,0.3731820214225343
SINGAPORE,QINGDAO,6,3894.0272805626923,1.1850093465576097,5.140922267587474,0.37802988844995405
ROTTERDAM,NEWCASTLE,10,8061.962653479732,1.9816627002722829,7.238942819778644,0.63542930892374
SINGAPORE,RICHARDS BAY,4,7304.069642898998,2.670571585796772,8.062473993668384,0.15294995538275008
NEWCASTLE,ROTTERDAM,8,10966.52219436985,2.8438369935942003,10.738532384103799,0.9626005178511021
SINGAPORE,SANTOS,9,3092.6276424647,1.433777295257965,6.239954414421728,0.35967831990869414
DALRYMPLE BAY,ROTTERDAM,2,7945.645966133691,3.5439126364465174,10.284970418299343,1.1316862095141
RICHARDS BAY,QINGDAO,6,2224.648790492346,1.7074850101444576,6.6901329298564365,0.5060909597160389
NEWCASTLE,QINGDAO,12,5807.691963375037,3.6727344867191514,11.254569976115695,1.282632655045679
RICHARDS BAY,ROTTERDAM,9,11504.495977092427,2.4525248494365015,9.81786007870024,0.6470147529232286
NEWCASTLE,DALRYMPLE BAY,4,3096.828740660493,1.612116965761667,5.858886266738184,0.22615054963723646
SANTOS,SINGAPORE,6,7044.214777195565,2.224242082897504,8.625818596054831,0.15735323633752224
SINGAPORE,ROTTERDAM,4,6043.948522504641,2.6067223350084783,7.574223993239042,0.19920417103356458
SANTOS,DALRYMPLE BAY,2,1919.3391365614605,3.0720263296215338,9.841974716760696,0.601561483075016
DALRYMPLE BAY,NEWCASTLE,10,10797.869645422936,2.940834332199357,10.174957525683066,0.8872234505271193
NEWCASTLE,SANTOS,6,4457.576086091283,2.1373968544774957,7.708242034727883,0.39529166658088793
QINGDAO,RICHARDS BAY,4,6166.374937866729,1.8207902144278831,6.652056052444198,0.9037745010728608
NEWCASTLE,QINGDAO,5,1531.9909061940182,1.8489415499409063,7.690681215647011,0.3197351371799508
ROTTERDAM,DALRYMPLE BAY,12,8257.556620540343,4.014799258292188,13.194561683994277,1.393158412201233
RICHARDS BAY,NEWCASTLE,2,7245.063459162487,3.673410129622285,11.971756649776175,0.7463454587213105
NEWCASTLE,SANTOS,7,5831.086166727206,2.1180941673638807,7.924765090563974,0.0
SANTOS,NEWCASTLE,3,2780.576666328017,2.1253943962819943,8.211517174104213,0.5154344533259675
SANTOS,RICHARDS BAY,1,9528.166443493856,3.5094827117749614,11.603102524605136,0.7470076683454931
DALRYMPLE BAY,QINGDAO,2,9196.756655952868,3.610327666751381,9.253891272177345,1.0185276055858796
NEWCASTLE,ROTTERDAM,3,5755.173105519456,2.0589009357386803,6.387902568683282,0.3618045330790282
DALRYMPLE BAY,NEWCASTLE,5,3179.3420454578627,1.7867085687294464,7.267682755326808,0.9087912250158597
NEWCASTLE,SANTOS,9,3634.0171846061958,1.9179860453636806,7.241430733289573,0.23710437494977918
SINGAPORE,QINGDAO,9,4356.836621877687,1.777443328141589,5.688075569668477,0.1983044940053913
RICHARDS BAY,QINGDAO,12,4485.632775259602,3.434314114567433,12.597320004044569,1.0283100528766909
NEWCASTLE,RICHARDS BAY,10,1837.6414587319064,1.5771943856783455,5.971209981136909,0.3023490167174193
SANTOS,ROTTERDAM,3,2859.146448829456,2.1303125556271354,7.358203879980337,0.09022582419704966
SANTOS,QINGDAO,6,5442.677566014602,2.558796459563513,9.37195818798396,0.8997744977899687
ROTTERDAM,SINGAPORE,3,2125.1236174989363,1.7608156443951406,7.213849470160015,0.09341336772978887
NEWCASTLE,DALRYMPLE BAY,7,5279.3354134799865,1.9386972834429934,7.7083285505732375,0.5974407204450005
NEWCASTLE,SINGAPORE,2,7341.349784380816,3.6967879225861564,11.439859404232454,1.0379043232311265
DALRYMPLE BAY,NEWCASTLE,7,3658.6666636697014,1.801314379949476,6.503039596485921,0.031038270744697394
NEWCASTLE,DALRYMPLE BAY,2,8886.115021658134,4.370532105739272,13.587751510055037,1.4302485689796571
NEWCASTLE,RICHARDS BAY,2,1630.579636721409,3.6850501040952803,10.164886091231825,1.3607798070588366
NEWCASTLE,SANTOS,11,4557.7601309065,2.477469075978846,8.012184538435724,0.5536797304614978
NEWCASTLE,QINGDAO,10,10414.43238614434,2.5308134541962786,7.579720185294727,0.5735375476267048
QINGDAO,ROTTERDAM,4,3170.177124128763,1.9468214753869497,6.875921523821694,0.3612405709063076
QINGDAO,ROTTERDAM,1,5053.489898754131,3.6430964756160487,10.207001842939825,0.952180581739059
NEWCASTLE,SINGAPORE,5,7029.230194913049,1.8715484178169537,8.371561717828154,0.2808708219140067
DALRYMPLE BAY,ROTTERDAM,9,4442.985212982838,2.3014347135438546,9.92416195763524,0.8313137459420533
NEWCASTLE,ROTTERDAM,7,2973.365438536476,2.185858515069077,7.799313600474216,0.7185482266946777
SANTOS,SINGAPORE,9,8656.054012544037,2.330665104344425,9.464040396388832,0.44394927391972805
ROTTERDAM,QINGDAO,2,3486.6369515430993,3.413833230693689,10.39426453576035,1.5294866544619143
ROTTERDAM,SANTOS,4,7992.8276941447775,2.550279447778157,7.880847917647264,0.6523766588213169
SINGAPORE,SANTOS,9,6568.898774233755,1.78670486254611,5.675023342255123,0.4541226969340877
QINGDAO,RICHARDS BAY,3,11326.428105907291,2.164378703576679,9.09870655652477,0.5019166537307816
SANTOS,DALRYMPLE BAY,12,4271.957327213724,3.318385920059828,10.81141766440003,0.9677037685065439
RICHARDS BAY,SANTOS,7,6189.9973275235625,1.8359422204796587,7.29240862234414,0.16445931069843653
DALRYMPLE BAY,ROTTERDAM,4,7409.8100949311565,2.092156410259661,9.087158811301252,0.2918617203224
QINGDAO,SANTOS,5,8452.358102979024,2.090028153986453,8.850783120840239,0.962541506131311
DALRYMPLE BAY,QINGDAO,6,6848.989788310608,2.268674395214267,7.883552130524791,0.291431972736582
SINGAPORE,DALRYMPLE BAY,1,11687.022961074383,4.751247762227874,13.557312012864926,1.0488098320039116
RICHARDS BAY,SANTOS,9,10806.325705779627,2.5154926429322098,10.130106322415298,0.31348738278788296
SANTOS,SINGAPORE,3,5725.559679126276,1.950575406517839,9.463912563279138,0.0
SANTOS,DALRYMPLE BAY,4,4578.286532822078,1.8501362541413875,7.978697578633146,0.164693136364554
DALRYMPLE BAY,QINGDAO,7,3408.6885358987633,2.1602404521120513,8.652196986085418,0.2605837355573951
ROTTERDAM,DALRYMPLE BAY,10,9033.61269810252,2.5303777550839133,9.437744780933516,0.13662386154533301
ROTTERDAM,SINGAPORE,1,6746.794492756463,3.7943611294075916,11.66131458305828,1.1837182562094923
SANTOS,QINGDAO,9,8576.181046884762,2.8716655714176706,9.413353678034992,0.5183526571413795
DALRYMPLE BAY,RICHARDS BAY,7,5182.226350548581,1.6957488655518405,7.289777853998721,0.19466112915989559
RICHARDS BAY,NEWCASTLE,3,5044.156687377324,2.0800956621357423,7.445114534686335,0.18607883067183226
NEWCASTLE,QINGDAO,9,8165.529511580014,2.1060716083719684,7.681293247302934,0.6167595595653863
SINGAPORE,SANTOS,4,2732.125355717073,2.162512593153193,9.369483060141109,0.8133739940690224
NEWCASTLE,SINGAPORE,3,2317.1282430921588,1.5580364095460393,5.984725173033443,0.7628167378433979
SANTOS,SINGAPORE,5,8134.321181556398,1.9298159034691322,9.025352064715987,0.0
SANTOS,SINGAPORE,2,3846.23384068721,3.164183010818214,11.672761842667585,0.9758803317874829
RICHARDS BAY,QINGDAO,9,7115.6435729081695,1.7873622403283966,8.52863277797637,0.49426037574044723
ROTTERDAM,QINGDAO,3,2526.1669266670947,1.953228678758299,8.200131836647444,0.33633325696088323
QINGDAO,SANTOS,7,8961.875166916285,2.302713988600991,9.207264319335646,0.5819619733375658
SINGAPORE,RICHARDS BAY,6,5038.822996583781,1.7544564046364681,7.4799785463878035,0.2055194571071168
RICHARDS BAY,QINGDAO,6,8652.171609781413,2.141646766061102,6.874279446065444,0.6695143821567141
SANTOS,SINGAPORE,10,10363.814376272438,2.04615483497274,8.475192622649022,0.022634577676242218
ROTTERDAM,DALRYMPLE BAY,2,2043.7699881780918,3.0142434979486237,9.998677533236316,0.5545152428008363
SANTOS,RICHARDS BAY,1,6173.601222480736,3.618246612418447,11.742794830605616,0.9882594348649908
SANTOS,QINGDAO,11,2517.5262647547133,1.8177598279590497,9.237065140303638,0.4974714608034094
ROTTERDAM,SINGAPORE,11,2110.6648013462445,1.6525400134562254,7.496569821280665,0.06823299689424173
RICHARDS BAY,SINGAPORE,8,5630.387904103724,2.6731795281660418,9.313523736140876,0.7890871722969175
NEWCASTLE,QINGDAO,4,2748.36169790442,1.3595398290655276,5.863342231089972,0.2776230095142077
RICHARDS BAY,QINGDAO,2,10153.137582672889,3.9117232736545833,10.678760062825134,1.0027058426961055
SINGAPORE,QINGDAO,4,9698.789832629847,1.8835821133741764,7.074900597907233,0.18996420872383257
DALRYMPLE BAY,RICHARDS BAY,12,4449.890247708475,3.552281448823431,11.849389232515385,0.7640190783475636
RICHARDS BAY,SANTOS,12,8199.245753711983,3.548729368060931,13.646240022727453,0.7429834791036074
RICHARDS BAY,NEWCASTLE,3,3578.5549547670303,2.610130484334571,9.293285194284154,0.0
DALRYMPLE BAY,ROTTERDAM,5,7652.1444911846165,2.6259927183471143,9.351945556517256,1.039756767841815
ROTTERDAM,DALRYMPLE BAY,11,3581.4987589153034,2.0160945960100367,8.092082668399543,0.5960473480790317
NEWCASTLE,QINGDAO,12,5227.329466869326,3.0757690784856293,10.638825623862719,1.3299988234440745
ROTTERDAM,QINGDAO,11,5406.965115993201,2.022562772646364,7.720170820073028,0.7936557539895468
RICHARDS BAY,SANTOS,10,3960.052102780418,1.7543649930071987,7.626399610717817,0.45851020993045855
DALRYMPLE BAY,NEWCASTLE,8,7925.184179143644,2.2672232447101117,8.79697600656832,0.6401743189860162
ROTTERDAM,RICHARDS BAY,7,1750.9432505942286,1.5480184535404067,5.749994114643353,0.6066539546966347
DALRYMPLE BAY,QINGDAO,6,11442.194125396778,2.7613658115216957,10.849194873168804,0.9104520345657855
SINGAPORE,NEWCASTLE,2,9131.861877463743,4.049038623014069,12.178412351267946,1.0564292006060063
SANTOS,NEWCASTLE,12,8772.606725690108,4.0490252596057585,14.489673265417204,1.1804787169462045
NEWCASTLE,RICHARDS BAY,2,9193.539543378398,4.160145266986928,9.37287746798618,1.204031091158045
QINGDAO,NEWCASTLE,8,6069.040575517747,2.0957549656374685,8.691874139128734,0.8666570550133872
RICHARDS BAY,DALRYMPLE BAY,1,6512.609993789929,3.5661982849521494,11.700558701823834,1.029072999172971
QINGDAO,ROTTERDAM,9,5286.386127851242,2.4331742310384668,7.832273864430549,0.5723965134035228
QINGDAO,RICHARDS BAY,7,8295.088109575228,2.2046535349273397,8.750244213453948,0.0
SINGAPORE,ROTTERDAM,2,10508.54195079957,4.190765072235724,12.09428907989668,1.8546161111536437
ROTTERDAM,SINGAPORE,4,6559.741440523057,2.4288788591607973,9.461696149002208,0.0
RICHARDS BAY,ROTTERDAM,9,3066.8821636906837,1.6701159334642506,6.693202078911546,0.4542720528148192
RICHARDS BAY,DALRYMPLE BAY,10,5788.299210307923,2.3010988696049255,7.874599406442381,0.6351919344654504
QINGDAO,DALRYMPLE BAY,4,4721.056605222642,1.8898456748774342,8.11561482199537,0.0
DALRYMPLE BAY,RICHARDS BAY,4,4620.967836559599,1.6628479988821767,6.70017436538602,0.25910686469276467
NEWCASTLE,RICHARDS BAY,4,10152.66904747422,2.7351386840359324,9.711052261212883,0.10022501253412186
SINGAPORE,SANTOS,9,4320.382537191817,1.248365367756881,5.552362946155991,0.35974049546527137
DALRYMPLE BAY,NEWCASTLE,7,8001.469247200193,2.9306787891743284,11.737395104173284,1.3904972129634097
SINGAPORE,SANTOS,10,8651.93721017445,2.034832749669597,7.785729005308531,0.17245490599413654
DALRYMPLE BAY,ROTTERDAM,7,1643.7462312632563,1.7796634941103011,6.542336360717127,0.6277958504276469
DALRYMPLE BAY,SINGAPORE,9,10244.622750995099,2.5477307925442765,9.035085738977978,0.5082022527731975
QINGDAO,ROTTERDAM,1,3150.4429024768924,3.157667125157084,10.800433558746526,0.6009249563931346
SINGAPORE,SANTOS,2,9473.409424663287,3.5359393348836363,12.728245641186417,1.2927849642997586
QINGDAO,ROTTERDAM,7,3150.3774315251203,1.6028610615818117,7.154354334161883,0.5009785471449067
SINGAPORE,ROTTERDAM,9,3682.4393227312517,1.6438248381038891,8.122309652284095,0.3209107352543643
SINGAPORE,ROTTERDAM,1,4168.587218023011,3.4541419032647585,9.542913642675261,0.49299932375648386
SANTOS,QINGDAO,2,10700.749083586794,3.951522011914898,12.20156578517854,1.554289190380444
NEWCASTLE,RICHARDS BAY,2,9569.760373565667,4.240267440725741,11.226492017123553,1.341601688305377
SINGAPORE,NEWCASTLE,11,2888.056165930552,1.4972485553481416,7.184142632359507,0.5349499831604199
QINGDAO,SINGAPORE,5,1894.9816576567528,1.6904050494153664,8.016711343675599,0.14092056861216187
NEWCASTLE,ROTTERDAM,10,11188.69228599193,2.785461469965779,10.090215795785927,0.8711199161565293
SINGAPORE,QINGDAO,3,6266.719130544024,1.5947931664171762,5.649425422574074,0.15625025703660717
SANTOS,DALRYMPLE BAY,9,8309.007845430693,2.009915197059349,8.31859767908953,0.5611981169848677
SANTOS,QINGDAO,9,10299.34416279728,2.491449954837332,9.305735345107255,0.6614095271531033
ROTTERDAM,RICHARDS BAY,6,8012.397559638097,2.186071354252485,8.661808020619349,0.5997485848503294
RICHARDS BAY,ROTTERDAM,7,9121.874904523078,2.043508751647048,7.88985883065121,0.8092336648949848
ROTTERDAM,SINGAPORE,5,9648.463646723956,2.181444011692931,10.091708804352251,0.12057267088184237
RICHARDS BAY,SINGAPORE,12,6758.3940981407495,3.4418756172352287,8.811734011981994,1.0031186429474728
RICHARDS BAY,SANTOS,1,11167.925509728479,3.7752445519547337,10.725036016311854,0.991671791323672
NEWCASTLE,SANTOS,12,4362.954099435552,3.302468273889989,11.004752434175668,1.0466837555403001
ROTTERDAM,NEWCASTLE,8,7833.053299117713,2.455826606639163,7.978067142576615,0.3620507529046404
NEWCASTLE,ROTTERDAM,12,3217.6365156930315,3.4634278104193186,9.478025848124187,0.9170723305918695
NEWCASTLE,RICHARDS BAY,11,6355.269220447784,1.9362461237661055,7.418750165256406,0.3412697756357044
NEWCASTLE,QINGDAO,8,3614.0468844467887,1.8796210673904081,6.558142037936724,0.4343362473430379
SINGAPORE,NEWCASTLE,6,7057.947923052356,1.7355791932956315,7.31840917274544,0.5126653547627739
RICHARDS BAY,SINGAPORE,6,2580.5444686228216,1.8758322385517752,6.236390997409487,0.5231693923707366
DALRYMPLE BAY,SANTOS,7,1561.0199691153105,1.4763714405193764,7.312335586582927,0.9197510413208274
SINGAPORE,DALRYMPLE BAY,1,8960.701807556861,3.8968768090794264,13.231372530498264,1.2208841004255246
DALRYMPLE BAY,QINGDAO,6,7774.1870437831385,2.197324800038022,9.119104077741493,0.3450143166123323
SANTOS,DALRYMPLE BAY,4,8041.966597054414,2.4589983349622972,8.828312403732747,0.5155916637870638
