from_port,to_port,month,distance_nm,from_busy,to_busy,port_delay_days
SINGAPORE,RICHARDS BAY,6,5038.822996583781,0.34240389540079397,0.06846591864615492,1.9151182888183187
RICHARDS BAY,QINGDAO,6,8652.171609781413,0.4207383826161126,0.4086386990552422,3.223249780414301
SANTOS,SINGAPORE,10,10363.814376272438,0.8798304870215985,0.5553167879399726,3.4090994677458153
ROTTERDAM,DALRYMPLE BAY,2,2043.7699881780918,0.40555978458723485,0.16078920323744827,2.093207623876453
SANTOS,RICHARDS BAY,1,6173.601222480736,0.0289637672930817,0.4048607757558965,1.6936735248328776
SANTOS,QINGDAO,11,2517.5262647547133,0.02206328766552912,0.9158614802431244,2.4835336129348566
ROTTERDAM,SINGAPORE,11,2110.6648013462445,0.18946998357820488,0.3957898942118945,1.065860937276931
RICHARDS BAY,SINGAPORE,8,5630.387904103724,0.0051350087497756824,0.8470642689407657,1.8612948061123842
NEWCASTLE,QINGDAO,4,2748.36169790442,0.0980101603956004,0.9456410918009119,3.0222085165350316
RICHARDS BAY,QINGDAO,2,10153.137582672889,0.7226983291280551,0.1602572754219892,3.2468176648496248
SINGAPORE,QINGDAO,4,9698.789832629847,0.4735963489241425,0.7063579112955095,3.3185832385524976
DALRYMPLE BAY,RICHARDS BAY,12,4449.890247708475,0.967099172803488,0.8103389307173291,4.183820201957591
RICHARDS BAY,SANTOS,12,8199.245753711983,0.06617403673047473,0.44348573036248906,2.404580464643883
RICHARDS BAY,NEWCASTLE,3,3578.5549547670303,0.3853922373495161,0.8054665470172859,1.841913253546987
DALRYMPLE BAY,ROTTERDAM,5,7652.1444911846165,0.45055357055172884,0.45029357990957064,2.576364786665837
ROTTERDAM,DALRYMPLE BAY,11,3581.4987589153034,0.618511365606847,0.49573108927154796,2.716891512184014
NEWCASTLE,QINGDAO,12,5227.329466869326,0.39921715153549553,0.16300563042489447,2.680005729875822
ROTTERDAM,QINGDAO,11,5406.965115993201,0.3478644308104034,0.08236428402309692,1.422279325002209
RICHARDS BAY,SANTOS,10,3960.052102780418,0.73452961108271,0.40631912639094736,2.447885872114121
DALRYMPLE BAY,NEWCASTLE,8,7925.184179143644,0.3637597183572606,0.15422617434361496,1.785282682055798
ROTTERDAM,RICHARDS BAY,7,1750.9432505942286,0.09016949762849769,0.0810511530853878,1.1692923940076543
DALRYMPLE BAY,QINGDAO,6,11442.194125396778,0.875476403985699,0.12422575540377634,3.421108566443336
SINGAPORE,NEWCASTLE,2,9131.861877463743,0.7117175161853958,0.24103445572369164,3.0748480751062788
SANTOS,NEWCASTLE,12,8772.606725690108,0.6867735568448488,0.5218819306638737,3.701943994217138
NEWCASTLE,RICHARDS BAY,2,9193.539543378398,0.5915408843637119,0.45016037936884756,2.821562590311356
QINGDAO,NEWCASTLE,8,6069.040575517747,0.22434120963101267,0.9464412133049587,3.1251266346766244
RICHARDS BAY,DALRYMPLE BAY,1,6512.609993789929,0.25943382681763894,0.27402135522523396,1.735917849151266
QINGDAO,ROTTERDAM,9,5286.386127851242,0.6865144929354994,0.0001711756244947571,2.761069923666926
QINGDAO,RICHARDS BAY,7,8295.088109575228,0.9199407301330876,0.029866272394770244,3.4634518052877996
SINGAPORE,ROTTERDAM,2,10508.54195079957,0.698271457281969,0.2856502296610026,2.9010547491909002
ROTTERDAM,SINGAPORE,4,6559.741440523057,0.32272964247161806,0.07319059978704145,1.103636502800552
RICHARDS BAY,ROTTERDAM,9,3066.8821636906837,0.531282484435957,0.8471869516385989,2.9567712649659166
RICHARDS BAY,DALRYMPLE BAY,10,5788.299210307923,0.6116930886692934,0.5266416950300847,3.2553041318171605
QINGDAO,DALRYMPLE BAY,4,4721.056605222642,0.12273805462617138,0.9571743488553465,2.6122379575285324
DALRYMPLE BAY,RICHARDS BAY,4,4620.967836559599,0.9193037603731687,0.17530970920991185,3.2170481164026388
NEWCASTLE,RICHARDS BAY,4,10152.66904747422,0.7233969011224191,0.8966156518554624,4.251713021978743
SINGAPORE,SANTOS,9,4320.382537191817,0.9205795390951387,0.7791767912046089,3.2848451690243223
DALRYMPLE BAY,NEWCASTLE,7,8001.469247200193,0.11223951134664445,0.7187331733278222,1.937706483492323
SINGAPORE,SANTOS,10,8651.93721017445,0.4265669286537124,0.3432364439538024,2.111893243407624
DALRYMPLE BAY,ROTTERDAM,7,1643.7462312632563,0.8503049599765884,0.8008214470330771,3.8678638383243817
DALRYMPLE BAY,SINGAPORE,9,10244.622750995099,0.23578757327313637,0.5543749931039361,2.7304086255580096
QINGDAO,ROTTERDAM,1,3150.4429024768924,0.2401732296296688,0.07251857909945669,0.665927257105542
SINGAPORE,SANTOS,2,9473.409424663287,0.39118368836963113,0.25142759505407275,2.716955010783101
QINGDAO,ROTTERDAM,7,3150.3774315251203,0.7737817398421739,0.5376131164488933,3.566898649712508
SINGAPORE,ROTTERDAM,9,3682.4393227312517,0.5815380148024186,0.854378765461995,2.595823196421818
SINGAPORE,ROTTERDAM,1,4168.587218023011,0.03925812152232944,0.5851409794218585,1.8162863800557192
SANTOS,QINGDAO,2,10700.749083586794,0.13026165905404785,0.9176228320811173,2.791872599262821
NEWCASTLE,RICHARDS BAY,2,9569.760373565667,0.8278206853570748,0.7059669088836537,3.6440127768331108
SINGAPORE,NEWCASTLE,11,2888.056165930552,0.960782172022048,0.07077058109418988,3.2420232207349153
QINGDAO,SINGAPORE,5,1894.9816576567528,0.6325730157274954,0.5823073282289144,2.9751459136235727
NEWCASTLE,ROTTERDAM,10,11188.69228599193,0.7338979527594727,0.8290089211880176,4.824213261639034
SINGAPORE,QINGDAO,3,6266.719130544024,0.4382130800392191,0.5371916517753879,2.586531413800844
SANTOS,DALRYMPLE BAY,9,8309.007845430693,0.829846984023332,0.30927812694474066,3.1270856553081745
SANTOS,QINGDAO,9,10299.34416279728,0.4195794877385256,0.14437152810335563,2.022984522129395
ROTTERDAM,RICHARDS BAY,6,8012.397559638097,0.3813476927138095,0.3905847122961462,3.168757578021544
RICHARDS BAY,ROTTERDAM,7,9121.874904523078,0.38827673872586066,0.6166448221012272,3.0109777545707894
ROTTERDAM,SINGAPORE,5,9648.463646723956,0.17018343674961434,0.04563178143557589,1.2297603483934036
RICHARDS BAY,SINGAPORE,12,6758.3940981407495,0.9520154068301836,0.24748560786359575,3.3459285016372435
RICHARDS BAY,SANTOS,1,11167.925509728479,0.5408539232420617,0.6963719489435082,3.4537432930643934
NEWCASTLE,SANTOS,12,4362.954099435552,0.9814105423244995,0.27266191994398825,3.1667736554775163
ROTTERDAM,NEWCASTLE,8,7833.053299117713,0.6982898854151858,0.156685070614082,2.3949460600352346
NEWCASTLE,ROTTERDAM,12,3217.6365156930315,0.9024022649842793,0.32152733419153634,3.40155131989664
NEWCASTLE,RICHARDS BAY,11,6355.269220447784,0.8705318859467905,0.7539386251715092,3.625646416317122
NEWCASTLE,QINGDAO,8,3614.0468844467887,0.2902375782189588,0.8376269317752103,2.5284086803580266
SINGAPORE,NEWCASTLE,6,7057.947923052356,0.20568933285733915,0.7315763789367484,3.1607711384092316
RICHARDS BAY,SINGAPORE,6,2580.5444686228216,0.05969668463837041,0.23755300683015446,0.6806450685230596
DALRYMPLE BAY,SANTOS,7,1561.0199691153105,0.3848996818521925,0.9449686754234813,3.2346397244872485
SINGAPORE,DALRYMPLE BAY,1,8960.701807556861,0.45654143106925793,0.07316504524493062,1.5531270140775506
DALRYMPLE BAY,QINGDAO,6,7774.1870437831385,0.5958801403782715,0.5552975182009486,3.6013668338832323
SANTOS,DALRYMPLE BAY,4,8041.966597054414,0.4818389065795099,0.688622476361669,3.257371769806347
ROTTERDAM,NEWCASTLE,10,1757.8379881958215,0.00018965351824429266,0.8829596766482407,1.7257465825670109
QINGDAO,NEWCASTLE,6,8766.293093865697,0.13830799241727165,0.6809427395242603,1.9359560650958891
DALRYMPLE BAY,SANTOS,2,5933.0779152865525,0.622798522705721,0.9717964314155138,4.079148203239984
DALRYMPLE BAY,QINGDAO,3,5454.1378224442715,0.09844833288382937,0.8699774626924047,2.530544426614499
NEWCASTLE,ROTTERDAM,3,11845.48811227954,0.8443650029928225,0.7640376759317266,3.937396823706578
ROTTERDAM,SINGAPORE,2,6770.665257737725,0.013694597421178623,0.252419473051384,1.8251911753851982
ROTTERDAM,NEWCASTLE,3,7771.130572860047,0.23915030711850638,0.40271844158082903,2.5596899947629637
ROTTERDAM,NEWCASTLE,10,7085.880696328037,0.44761464238686544,0.8499349079066201,3.7196685083874725
QINGDAO,RICHARDS BAY,4,7763.5189520748145,0.13124642246805762,0.41624409546568253,1.559879468537317
DALRYMPLE BAY,QINGDAO,3,10382.49059448675,0.8624315749528633,0.740475861534706,4.223983744358712
DALRYMPLE BAY,QINGDAO,3,3152.810622897261,0.2768516350747249,0.5113707767757049,2.3810404646689123
NEWCASTLE,QINGDAO,11,5770.881469996469,0.7175931004851483,0.9934178718010545,4.308846445203488
QINGDAO,SANTOS,9,7626.635006964996,0.8548940988307128,0.03333677489631337,3.259473985508463
QINGDAO,ROTTERDAM,8,3333.3049015318406,0.26355449230132455,0.008222973610550799,1.487070813632823
DALRYMPLE BAY,SANTOS,5,6473.98086016438,0.5850155694072274,0.9753643638403078,4.597814023670164
RICHARDS BAY,SANTOS,1,8893.991689436254,0.6078810832752484,0.3003670251020025,3.177792717766872
RICHARDS BAY,SINGAPORE,7,8568.417986350492,0.6926025025622045,0.16144210582278706,2.2836118846161284
NEWCASTLE,ROTTERDAM,6,3815.1677300757988,0.9611708197245804,0.3312153341398977,3.4518279021812166
RICHARDS BAY,SANTOS,7,2955.1165226988687,0.704489199667612,0.5794939123063052,3.5641008677455632
NEWCASTLE,QINGDAO,8,7539.027019661267,0.2998877591397002,0.12041829179843544,1.4284961327459262
QINGDAO,NEWCASTLE,9,9544.648139964745,0.35036054611826406,0.6174362077221056,2.587345027641287
DALRYMPLE BAY,NEWCASTLE,10,6658.155521202223,0.5345689340665274,0.9600136250176743,3.9134504347069776
QINGDAO,SINGAPORE,8,2167.8709383774844,0.2629751786580675,0.06921493958411762,0.7596443042875665
DALRYMPLE BAY,ROTTERDAM,10,11445.592810132333,0.30154339296228017,0.06675104734521742,1.1908172974687017
RICHARDS BAY,DALRYMPLE BAY,2,7028.138454196898,0.6684218901797919,0.3322364901276095,3.1617292668269235
SINGAPORE,ROTTERDAM,6,6294.540573384822,0.6632181254508265,0.8636989316402157,3.581145184890448
DALRYMPLE BAY,ROTTERDAM,7,4955.279737648541,0.5833017257546889,0.26857010614304133,3.1949893953604707
SINGAPORE,SANTOS,6,3398.2812493285396,0.18522934785044787,0.3537648662251375,1.4884384391083274
DALRYMPLE BAY,RICHARDS BAY,8,3562.4744239875386,0.37778996449564606,0.7055853363077216,2.867499589450905
SANTOS,RICHARDS BAY,7,11641.870857192762,0.14429702033927572,0.0673727910257873,1.061449429440182
SANTOS,QINGDAO,5,8334.3079268855,0.5473263673052565,0.5598623020116922,3.244708825723067
ROTTERDAM,RICHARDS BAY,11,5111.550758992311,0.3347753096321845,0.7989472177970985,2.9433971874310143
SANTOS,QINGDAO,10,1646.405003795299,0.3643984217978734,0.5151805466495556,2.0224960778826
NEWCASTLE,RICHARDS BAY,4,6283.939384675429,0.3361123620149046,0.04510522892188629,1.2491055984443373
RICHARDS BAY,NEWCASTLE,5,1989.8747783873225,0.168991628355324,0.42554850509479036,2.4666297045145456
QINGDAO,SANTOS,4,7795.042376756513,0.0014151483292579314,0.7619098985810853,2.066645451861723
NEWCASTLE,ROTTERDAM,8,4462.677175211237,0.03671131095108182,0.43738161972271916,1.793302064043849
ROTTERDAM,SANTOS,4,5718.711069134336,0.4704045359329162,0.4660211472188853,2.190299605011754
SINGAPORE,QINGDAO,11,8069.815992760909,0.9836014904166547,0.7134159437120147,3.7996915110430196
SANTOS,RICHARDS BAY,9,11933.405770016083,0.20680426451421963,0.428399121995521,2.5383126112366505
NEWCASTLE,QINGDAO,12,5257.986217095877,0.11629484413570945,0.13255990816180785,0.9322153658108246
DALRYMPLE BAY,ROTTERDAM,2,3107.9874257596894,0.5201156183619984,0.18512952703716112,1.177284895776322
NEWCASTLE,SINGAPORE,12,10953.271748886915,0.29407798793285733,0.12117680592618196,2.062944882114069
DALRYMPLE BAY,NEWCASTLE,9,9466.676556847118,0.8357639585706751,0.37751058186332775,2.873386566284062
QINGDAO,RICHARDS BAY,5,3883.5576153617776,0.9928700683340543,0.2761745279621717,2.6714274090128285
RICHARDS BAY,NEWCASTLE,5,5904.7746100912345,0.3631446000537998,0.5797843141951229,2.6429476966458716
SANTOS,ROTTERDAM,11,7050.461636215114,0.6381781581462926,0.6745604034429207,3.553611915506804
DALRYMPLE BAY,RICHARDS BAY,8,7647.639553495389,0.8376227179053318,0.02320491959745319,2.9561941075004707
ROTTERDAM,SANTOS,9,1771.1419723138952,0.610036759677747,0.034157054452887525,2.771297262055402
NEWCASTLE,QINGDAO,12,7472.1081599251565,0.6194165199013111,0.2679032880888512,2.9903780415149788
ROTTERDAM,RICHARDS BAY,8,8770.557885255015,0.4839792611144671,0.5667192577926576,2.8810362209266063
SANTOS,RICHARDS BAY,2,10460.12748681322,0.11360437507032795,0.8842310168468375,2.9057686675290144
SANTOS,QINGDAO,8,6367.9127485416375,0.9342662525412713,0.7820839880740762,3.737195997753532
NEWCASTLE,RICHARDS BAY,5,8395.161032167509,0.8299688306809562,0.5562084426562461,3.8682681395114598
RICHARDS BAY,SANTOS,4,6150.965626451906,0.7728795577272927,0.5385698527871324,3.0403243701809446
RICHARDS BAY,SINGAPORE,6,4467.5795926145265,0.8022465025940588,0.9734501820994512,3.7319858291375154
NEWCASTLE,SINGAPORE,12,9987.905102638746,0.2297007867526646,0.2573326520811001,1.8272503139201908
SANTOS,ROTTERDAM,2,5786.287685355403,0.3450449442073561,0.5999275589038128,2.8250444234718843
ROTTERDAM,RICHARDS BAY,10,6786.564723651465,0.5092111319558982,0.2098451432313987,2.3791919206915346
SANTOS,ROTTERDAM,5,8684.229519938946,0.1872359205532531,0.9787133823565266,2.786120806210295
ROTTERDAM,DALRYMPLE BAY,4,4226.15994442856,0.9946694866268767,0.4583517518089629,3.0020072000508384
QINGDAO,SINGAPORE,7,11142.489866092294,0.016960474267899706,0.7251764310290247,2.375949431787838
SANTOS,SINGAPORE,7,3623.6820675029107,0.0063081413001708775,0.7372777929785301,2.8272822406653764
NEWCASTLE,SINGAPORE,6,8728.18338090985,0.22325728988141447,0.48332491326795535,2.31647650074462
RICHARDS BAY,SINGAPORE,1,5122.205004266794,0.6283268468539964,0.33314073742876227,2.6533085879758054
QINGDAO,DALRYMPLE BAY,9,6960.5108409466575,0.30033728554659,0.9185908399435397,3.2751843605849307
RICHARDS BAY,ROTTERDAM,4,4951.542608085572,0.5458062927547156,0.40836658887510124,2.625216985893358
DALRYMPLE BAY,RICHARDS BAY,9,5092.755339018594,0.016096111593682072,0.8208669563210867,3.0238332273663704
SINGAPORE,DALRYMPLE BAY,9,5488.567545473103,0.8216994589189405,0.1828512544863391,3.16545908621962
SINGAPORE,ROTTERDAM,8,3146.839822716782,0.22120340602906086,0.20504394342329946,1.4283004825257846
QINGDAO,ROTTERDAM,10,5970.345982636657,0.07720555461747425,0.7990052071924634,2.415402728132767
RICHARDS BAY,NEWCASTLE,5,5796.759603782868,0.6966303015013859,0.31606495627451114,2.4907757525709813
QINGDAO,SINGAPORE,1,11661.627654637348,0.8439035688817407,0.30371677260881635,3.2924347716536015
QINGDAO,NEWCASTLE,11,4488.6846688134365,0.061612664665222305,0.3198481575327874,1.242774561045481
QINGDAO,SANTOS,3,7071.4750607931965,0.39144088408258026,0.38235315708867657,2.4651339011749482
DALRYMPLE BAY,QINGDAO,2,11959.731321458212,0.6511061152918468,0.9847235220563966,4.05915352322451
RICHARDS BAY,NEWCASTLE,2,11450.056293206924,0.6501851993537574,0.9289620239009357,4.172150543489988
QINGDAO,DALRYMPLE BAY,6,8540.63426794093,0.8872760542418459,0.8708739283718133,4.37664850982759
ROTTERDAM,NEWCASTLE,6,2185.207511838646,0.025052240937451287,0.9534147370177012,2.9263127743405133
SANTOS,RICHARDS BAY,4,4530.089323848254,0.3287999837558213,0.5506283062196712,2.5227951076653072
DALRYMPLE BAY,NEWCASTLE,8,2035.0902706248037,0.71995891973172,0.8016784609203268,3.1087720851315956
RICHARDS BAY,ROTTERDAM,11,8924.566352671314,0.02468436803447882,0.4134370845374137,1.7150159693698819
SINGAPORE,NEWCASTLE,8,11193.335303765429,0.6719721311708315,0.25443440257031,2.989060226224396
RICHARDS BAY,ROTTERDAM,3,7075.450873365138,0.811262202137994,0.5674881643370734,4.0904631194642125
RICHARDS BAY,SINGAPORE,6,7055.522210699216,0.5480581723595351,0.3105571308596322,1.6709681139398342
ROTTERDAM,DALRYMPLE BAY,5,6423.924000581953,0.9752054462437351,0.3707602370437,3.5829086419170073
RICHARDS BAY,NEWCASTLE,12,3993.736268635856,0.14856292579443953,0.4235512333946516,1.7762884621327175
NEWCASTLE,DALRYMPLE BAY,8,3693.3459311469833,0.30653475089877447,0.7871239226074754,3.129203722802952
QINGDAO,SANTOS,8,10846.753844867335,0.13866057184189973,0.5467549269494358,2.015973775342441
DALRYMPLE BAY,SANTOS,2,10098.517380891251,0.18722987812743075,0.7433824774608045,2.9808774978764663
RICHARDS BAY,QINGDAO,2,4479.761400594938,0.24311616443435224,0.9001737694387922,2.8202888219094318
SANTOS,RICHARDS BAY,12,11165.86123039616,0.7970165507241314,0.06442177752673961,2.24332253126405
RICHARDS BAY,QINGDAO,9,3171.892136338173,0.31451148096393766,0.7161210042500564,2.730459604540376
RICHARDS BAY,SINGAPORE,4,11029.088677198884,0.19007871612006366,0.6631022765288972,2.5205095326738065
DALRYMPLE BAY,NEWCASTLE,7,11199.74606921051,0.04780189692061265,0.9192106829736737,2.5934429323911186
ROTTERDAM,SINGAPORE,11,9878.263022860707,0.41000456271191565,0.6049434747744405,3.1133288939227333
ROTTERDAM,DALRYMPLE BAY,7,10993.598709580923,0.11794213684903898,0.6415030138798876,2.5947295941348445
DALRYMPLE BAY,SINGAPORE,11,8916.020954798936,0.9565795295312901,0.6340974411832015,3.883821075357894
QINGDAO,DALRYMPLE BAY,3,2860.2863109543227,0.7256846721533149,0.12683235126557124,2.408669272719629
RICHARDS BAY,ROTTERDAM,3,3801.0322647235057,0.3566291440633138,0.6596553390599784,2.4430725037610483
RICHARDS BAY,SINGAPORE,1,11867.515437800686,0.45575998218221436,0.5336840050996222,2.987097074204985
NEWCASTLE,DALRYMPLE BAY,10,2938.717711101813,0.7121410487642788,0.33007363734255557,3.056533010326095
SINGAPORE,ROTTERDAM,11,8187.344180864282,0.38559725603737194,0.7687892457362625,3.087323547301919
SANTOS,QINGDAO,2,9984.552303262933,0.89387281888302,0.9467482898903576,4.463767470568524
RICHARDS BAY,SANTOS,3,5925.237440213915,0.9202370756819165,0.8109063171498606,4.479135227840064
NEWCASTLE,SINGAPORE,5,6660.030456409636,0.08938871285203387,0.7166685913948189,2.0576114865186823
DALRYMPLE BAY,QINGDAO,7,9056.7409392308,0.48718973477778826,0.8208024548924167,3.247513732741454
SINGAPORE,NEWCASTLE,5,3330.486679703729,0.7270113695398465,0.8455290342725789,3.302921123770904
ROTTERDAM,QINGDAO,8,1989.0532254043999,0.460474527941964,0.03384611358952805,0.8633215172621072
SINGAPORE,SANTOS,10,3051.849415861949,0.8475952501049618,0.47806691633272647,3.307202871864469
RICHARDS BAY,DALRYMPLE BAY,9,9967.949393370507,0.3061660634185376,0.9220492950491082,4.004396788048714
SINGAPORE,ROTTERDAM,9,7392.103145438813,0.9676453819373543,0.08395557537572662,2.5795847337280176
NEWCASTLE,ROTTERDAM,9,9327.170539452558,0.23809365206569788,0.1937148164719037,1.6821552330210814
SANTOS,NEWCASTLE,1,5470.132577464993,0.9119967174758128,0.777172237154336,3.8996710710737648
DALRYMPLE BAY,ROTTERDAM,9,10802.638841871078,0.7611647034498906,0.8246237381178919,3.770976688750568
ROTTERDAM,DALRYMPLE BAY,2,5032.314182138708,0.835935971486579,0.9219819911322603,4.120439305470544
SINGAPORE,QINGDAO,5,10799.123361069387,0.5672650091412709,0.39206635185584104,2.015206705542204
SANTOS,RICHARDS BAY,1,4759.244888619072,0.7362995117705929,0.2682869494507928,2.0542222858268873
SANTOS,SINGAPORE,9,3001.4983482004477,0.2883251017038302,0.7728367672295637,2.5122274906456017
DALRYMPLE BAY,SINGAPORE,12,10196.332383836294,0.12070442644765578,0.10252505322306438,1.0149003095358475
DALRYMPLE BAY,ROTTERDAM,8,10320.29971106571,0.6569091863977772,0.046616658944641065,2.710886401812089
RICHARDS BAY,SANTOS,2,11480.828266710034,0.4455795903593781,0.23237895801613873,2.967377226963358
SINGAPORE,QINGDAO,10,8282.172132764405,0.13305301093100375,0.7080741036951562,1.9044684972723784
SANTOS,QINGDAO,3,2321.4261204647596,0.5657986091758742,0.9008705652462979,2.9953520500822175
SANTOS,DALRYMPLE BAY,6,5718.898089922271,0.3066555031142676,0.0996183647976886,1.1280998300166862
SANTOS,NEWCASTLE,12,5970.051001982833,0.16130765585758167,0.16984661199539852,1.324118118281405
QINGDAO,RICHARDS BAY,6,7865.240098715454,0.6407896007665069,0.1961386793058414,2.9791707574044697
RICHARDS BAY,SANTOS,10,2856.0271882420957,0.5733020488551593,0.44933806712722946,2.1668580099958765
SINGAPORE,RICHARDS BAY,7,10328.823355722438,0.39966265272966073,0.07892425881606835,1.8633051303319879
NEWCASTLE,QINGDAO,5,4135.143034297951,0.6424465356009675,0.32663371292123944,3.0671388218308606
DALRYMPLE BAY,SINGAPORE,12,11937.592596893066,0.7936981004239292,0.10345606561333198,2.4893860584972356
